uniqueid,plotid,timestamp,Tile Flow (mm)
HICKS.B,BW,2015-10-26 09:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 09:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 10:00:00-04:00,0.0
HICKS.B,BW,2015-10-26 10:00:00-04:00,0.0
HICKS.B,BW,2015-10-26 11:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 11:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 12:00:00-04:00,0.0
HICKS.B,BW,2015-10-26 12:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 13:00:00-04:00,0.0
HICKS.B,BW,2015-10-26 13:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 14:00:00-04:00,0.0
HICKS.B,BW,2015-10-26 14:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 15:00:00-04:00,0.0
HICKS.B,BW,2015-10-26 15:00:00-04:00,0.0
HICKS.B,BW,2015-10-26 16:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 16:00:00-04:00,0.0
HICKS.B,BW,2015-10-26 17:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 17:00:00-04:00,0.0
HICKS.B,BW,2015-10-26 18:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 18:00:00-04:00,9.92665e-05
HICKS.B,BW,2015-10-26 19:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 19:00:00-04:00,0.00291895
HICKS.B,BW,2015-10-26 20:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 20:00:00-04:00,0.00514854
HICKS.B,BE,2015-10-26 21:00:00-04:00,0.00737113
HICKS.B,BW,2015-10-26 21:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 22:00:00-04:00,0.00771016
HICKS.B,BW,2015-10-26 22:00:00-04:00,0.0
HICKS.B,BE,2015-10-26 23:00:00-04:00,0.00759583
HICKS.B,BW,2015-10-26 23:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 00:00:00-04:00,0.00694758
HICKS.B,BW,2015-10-27 00:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 01:00:00-04:00,0.00643231
HICKS.B,BW,2015-10-27 01:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 02:00:00-04:00,0.00610657
HICKS.B,BW,2015-10-27 02:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 03:00:00-04:00,0.00511767
HICKS.B,BW,2015-10-27 03:00:00-04:00,0.0
HICKS.B,BW,2015-10-27 04:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 04:00:00-04:00,0.00571891
HICKS.B,BW,2015-10-27 05:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 05:00:00-04:00,0.00548739
HICKS.B,BW,2015-10-27 06:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 06:00:00-04:00,0.0065242
HICKS.B,BE,2015-10-27 07:00:00-04:00,0.00636016
HICKS.B,BW,2015-10-27 07:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 08:00:00-04:00,0.00653192
HICKS.B,BW,2015-10-27 08:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 09:00:00-04:00,0.00683738
HICKS.B,BW,2015-10-27 09:00:00-04:00,0.0
HICKS.B,BW,2015-10-27 10:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 10:00:00-04:00,0.0063074
HICKS.B,BW,2015-10-27 11:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 11:00:00-04:00,0.00711287
HICKS.B,BW,2015-10-27 12:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 12:00:00-04:00,0.00629178
HICKS.B,BW,2015-10-27 13:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 13:00:00-04:00,0.00563814
HICKS.B,BE,2015-10-27 14:00:00-04:00,0.00602724
HICKS.B,BW,2015-10-27 14:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 15:00:00-04:00,0.0055371
HICKS.B,BW,2015-10-27 15:00:00-04:00,0.0
HICKS.B,BW,2015-10-27 16:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 16:00:00-04:00,0.00590789
HICKS.B,BW,2015-10-27 17:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 17:00:00-04:00,0.00606996
HICKS.B,BE,2015-10-27 18:00:00-04:00,0.00612452
HICKS.B,BW,2015-10-27 18:00:00-04:00,0.0
HICKS.B,BW,2015-10-27 19:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 19:00:00-04:00,0.00621641
HICKS.B,BE,2015-10-27 20:00:00-04:00,0.00680131
HICKS.B,BW,2015-10-27 20:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 21:00:00-04:00,0.0064691
HICKS.B,BW,2015-10-27 21:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 22:00:00-04:00,0.00666186
HICKS.B,BW,2015-10-27 22:00:00-04:00,0.0
HICKS.B,BE,2015-10-27 23:00:00-04:00,0.0107576
HICKS.B,BW,2015-10-27 23:00:00-04:00,0.0
HICKS.B,BW,2015-10-28 00:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 00:00:00-04:00,0.0117856
HICKS.B,BW,2015-10-28 01:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 01:00:00-04:00,0.0106558
HICKS.B,BE,2015-10-28 02:00:00-04:00,0.00978379
HICKS.B,BW,2015-10-28 02:00:00-04:00,0.0
HICKS.B,BW,2015-10-28 03:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 03:00:00-04:00,0.00904795
HICKS.B,BE,2015-10-28 04:00:00-04:00,0.0092303
HICKS.B,BW,2015-10-28 04:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 05:00:00-04:00,0.0103369
HICKS.B,BW,2015-10-28 05:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 06:00:00-04:00,0.00988322
HICKS.B,BW,2015-10-28 06:00:00-04:00,0.0
HICKS.B,BW,2015-10-28 07:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 07:00:00-04:00,0.0098335
HICKS.B,BW,2015-10-28 08:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 08:00:00-04:00,0.00997995
HICKS.B,BW,2015-10-28 09:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 09:00:00-04:00,0.0103005
HICKS.B,BE,2015-10-28 10:00:00-04:00,0.0105794
HICKS.B,BW,2015-10-28 10:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 11:00:00-04:00,0.0101881
HICKS.B,BW,2015-10-28 11:00:00-04:00,0.0
HICKS.B,BW,2015-10-28 12:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 12:00:00-04:00,0.00932954
HICKS.B,BW,2015-10-28 13:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 13:00:00-04:00,0.00880997
HICKS.B,BW,2015-10-28 14:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 14:00:00-04:00,0.00934839
HICKS.B,BW,2015-10-28 15:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 15:00:00-04:00,0.00912548
HICKS.B,BE,2015-10-28 16:00:00-04:00,0.0100266
HICKS.B,BW,2015-10-28 16:00:00-04:00,0.0
HICKS.B,BW,2015-10-28 17:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 17:00:00-04:00,0.00870964
HICKS.B,BE,2015-10-28 18:00:00-04:00,0.00937064
HICKS.B,BW,2015-10-28 18:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 19:00:00-04:00,0.00985109
HICKS.B,BW,2015-10-28 19:00:00-04:00,0.0
HICKS.B,BW,2015-10-28 20:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 20:00:00-04:00,0.00942054
HICKS.B,BE,2015-10-28 21:00:00-04:00,0.00979976
HICKS.B,BW,2015-10-28 21:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 22:00:00-04:00,0.00973964
HICKS.B,BW,2015-10-28 22:00:00-04:00,0.0
HICKS.B,BE,2015-10-28 23:00:00-04:00,0.00999359
HICKS.B,BW,2015-10-28 23:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 00:00:00-04:00,0.00925345
HICKS.B,BW,2015-10-29 00:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 01:00:00-04:00,0.0092075
HICKS.B,BW,2015-10-29 01:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 02:00:00-04:00,0.00917861
HICKS.B,BW,2015-10-29 02:00:00-04:00,0.0
HICKS.B,BW,2015-10-29 03:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 03:00:00-04:00,0.00834047
HICKS.B,BW,2015-10-29 04:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 04:00:00-04:00,0.00892268
HICKS.B,BW,2015-10-29 05:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 05:00:00-04:00,0.00893793
HICKS.B,BE,2015-10-29 06:00:00-04:00,0.00841459
HICKS.B,BW,2015-10-29 06:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 07:00:00-04:00,0.00829255
HICKS.B,BW,2015-10-29 07:00:00-04:00,0.0
HICKS.B,BW,2015-10-29 08:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 08:00:00-04:00,0.00803106
HICKS.B,BE,2015-10-29 09:00:00-04:00,0.00777441
HICKS.B,BW,2015-10-29 09:00:00-04:00,0.0
HICKS.B,BW,2015-10-29 10:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 10:00:00-04:00,0.00742264
HICKS.B,BW,2015-10-29 11:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 11:00:00-04:00,0.00675177
HICKS.B,BE,2015-10-29 12:00:00-04:00,0.00631799
HICKS.B,BW,2015-10-29 12:00:00-04:00,0.0
HICKS.B,BW,2015-10-29 13:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 13:00:00-04:00,0.00598865
HICKS.B,BW,2015-10-29 14:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 14:00:00-04:00,0.00598847
HICKS.B,BE,2015-10-29 15:00:00-04:00,0.00611518
HICKS.B,BW,2015-10-29 15:00:00-04:00,0.0
HICKS.B,BW,2015-10-29 16:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 16:00:00-04:00,0.00614677
HICKS.B,BE,2015-10-29 17:00:00-04:00,0.0062584
HICKS.B,BW,2015-10-29 17:00:00-04:00,0.0
HICKS.B,BW,2015-10-29 18:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 18:00:00-04:00,0.00645439
HICKS.B,BW,2015-10-29 19:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 19:00:00-04:00,0.00658163
HICKS.B,BE,2015-10-29 20:00:00-04:00,0.00651236
HICKS.B,BW,2015-10-29 20:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 21:00:00-04:00,0.00649297
HICKS.B,BW,2015-10-29 21:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 22:00:00-04:00,0.00634347
HICKS.B,BW,2015-10-29 22:00:00-04:00,0.0
HICKS.B,BW,2015-10-29 23:00:00-04:00,0.0
HICKS.B,BE,2015-10-29 23:00:00-04:00,0.00499455
HICKS.B,BW,2015-10-30 00:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 00:00:00-04:00,0.00510116
HICKS.B,BE,2015-10-30 01:00:00-04:00,0.00520777
HICKS.B,BW,2015-10-30 01:00:00-04:00,0.0
HICKS.B,BW,2015-10-30 02:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 02:00:00-04:00,0.00512665
HICKS.B,BE,2015-10-30 03:00:00-04:00,0.00546782
HICKS.B,BW,2015-10-30 03:00:00-04:00,0.0
HICKS.B,BW,2015-10-30 04:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 04:00:00-04:00,0.00589515
HICKS.B,BW,2015-10-30 05:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 05:00:00-04:00,0.00665288
HICKS.B,BW,2015-10-30 06:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 06:00:00-04:00,0.00622664
HICKS.B,BE,2015-10-30 07:00:00-04:00,0.0063354
HICKS.B,BW,2015-10-30 07:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 08:00:00-04:00,0.00635083
HICKS.B,BW,2015-10-30 08:00:00-04:00,0.0
HICKS.B,BW,2015-10-30 09:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 09:00:00-04:00,0.00676828
HICKS.B,BW,2015-10-30 10:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 10:00:00-04:00,0.00644272
HICKS.B,BE,2015-10-30 11:00:00-04:00,0.00596837
HICKS.B,BW,2015-10-30 11:00:00-04:00,0.0
HICKS.B,BW,2015-10-30 12:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 12:00:00-04:00,0.00650446
HICKS.B,BE,2015-10-30 13:00:00-04:00,0.00601432
HICKS.B,BW,2015-10-30 13:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 14:00:00-04:00,0.00562397
HICKS.B,BW,2015-10-30 14:00:00-04:00,0.0
HICKS.B,BW,2015-10-30 15:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 15:00:00-04:00,0.006192
HICKS.B,BW,2015-10-30 16:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 16:00:00-04:00,0.00623669
HICKS.B,BE,2015-10-30 17:00:00-04:00,0.00616113
HICKS.B,BW,2015-10-30 17:00:00-04:00,0.0
HICKS.B,BW,2015-10-30 18:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 18:00:00-04:00,0.00626738
HICKS.B,BE,2015-10-30 19:00:00-04:00,0.00646139
HICKS.B,BW,2015-10-30 19:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 20:00:00-04:00,0.00628981
HICKS.B,BW,2015-10-30 20:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 21:00:00-04:00,0.00641095
HICKS.B,BW,2015-10-30 21:00:00-04:00,0.0
HICKS.B,BW,2015-10-30 22:00:00-04:00,0.0
HICKS.B,BE,2015-10-30 22:00:00-04:00,0.00624261
HICKS.B,BE,2015-10-30 23:00:00-04:00,0.00616185
HICKS.B,BW,2015-10-30 23:00:00-04:00,0.0
HICKS.B,BW,2015-10-31 00:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 00:00:00-04:00,0.00614228
HICKS.B,BE,2015-10-31 01:00:00-04:00,0.00642495
HICKS.B,BW,2015-10-31 01:00:00-04:00,0.0
HICKS.B,BW,2015-10-31 02:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 02:00:00-04:00,0.00628586
HICKS.B,BW,2015-10-31 03:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 03:00:00-04:00,0.00654305
HICKS.B,BE,2015-10-31 04:00:00-04:00,0.00608593
HICKS.B,BW,2015-10-31 04:00:00-04:00,0.0
HICKS.B,BW,2015-10-31 05:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 05:00:00-04:00,0.00615467
HICKS.B,BW,2015-10-31 06:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 06:00:00-04:00,0.00701183
HICKS.B,BW,2015-10-31 07:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 07:00:00-04:00,0.00901134
HICKS.B,BE,2015-10-31 08:00:00-04:00,0.00866101
HICKS.B,BW,2015-10-31 08:00:00-04:00,0.0
HICKS.B,BW,2015-10-31 09:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 09:00:00-04:00,0.00931196
HICKS.B,BE,2015-10-31 10:00:00-04:00,0.00849589
HICKS.B,BW,2015-10-31 10:00:00-04:00,0.0
HICKS.B,BW,2015-10-31 11:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 11:00:00-04:00,0.00835985
HICKS.B,BE,2015-10-31 12:00:00-04:00,0.00808759
HICKS.B,BW,2015-10-31 12:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 13:00:00-04:00,0.00767732
HICKS.B,BW,2015-10-31 13:00:00-04:00,0.0
HICKS.B,BW,2015-10-31 14:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 14:00:00-04:00,0.00596227
HICKS.B,BE,2015-10-31 15:00:00-04:00,0.00573308
HICKS.B,BW,2015-10-31 15:00:00-04:00,0.0
HICKS.B,BW,2015-10-31 16:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 16:00:00-04:00,0.00686807
HICKS.B,BW,2015-10-31 17:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 17:00:00-04:00,0.00644487
HICKS.B,BE,2015-10-31 18:00:00-04:00,0.00605721
HICKS.B,BW,2015-10-31 18:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 19:00:00-04:00,0.00599763
HICKS.B,BW,2015-10-31 19:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 20:00:00-04:00,0.00634993
HICKS.B,BW,2015-10-31 20:00:00-04:00,0.0
HICKS.B,BW,2015-10-31 21:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 21:00:00-04:00,0.00552131
HICKS.B,BW,2015-10-31 22:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 22:00:00-04:00,0.0050256
HICKS.B,BW,2015-10-31 23:00:00-04:00,0.0
HICKS.B,BE,2015-10-31 23:00:00-04:00,0.00465481
HICKS.B,BE,2015-11-01 00:00:00-04:00,0.00464799
HICKS.B,BW,2015-11-01 00:00:00-04:00,0.0
HICKS.B,BE,2015-11-01 01:00:00-04:00,0.00496279
HICKS.B,BW,2015-11-01 01:00:00-04:00,0.0
HICKS.B,BE,2015-11-01 01:00:00-05:00,0.00510367
HICKS.B,BW,2015-11-01 01:00:00-05:00,0.0
HICKS.B,BW,2015-11-01 02:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 02:00:00-05:00,0.00508124
HICKS.B,BE,2015-11-01 03:00:00-05:00,0.00559471
HICKS.B,BW,2015-11-01 03:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 04:00:00-05:00,0.00492151
HICKS.B,BW,2015-11-01 04:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 05:00:00-05:00,0.00650966
HICKS.B,BW,2015-11-01 05:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 06:00:00-05:00,0.00675213
HICKS.B,BW,2015-11-01 06:00:00-05:00,0.0
HICKS.B,BW,2015-11-01 07:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 07:00:00-05:00,0.00683433
HICKS.B,BW,2015-11-01 08:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 08:00:00-05:00,0.00707913
HICKS.B,BE,2015-11-01 09:00:00-05:00,0.00704988
HICKS.B,BW,2015-11-01 09:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 10:00:00-05:00,0.00740829
HICKS.B,BW,2015-11-01 10:00:00-05:00,0.0
HICKS.B,BW,2015-11-01 11:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 11:00:00-05:00,0.0078313
HICKS.B,BW,2015-11-01 12:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 12:00:00-05:00,0.00728032
HICKS.B,BW,2015-11-01 13:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 13:00:00-05:00,0.00517744
HICKS.B,BW,2015-11-01 14:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 14:00:00-05:00,0.00483446
HICKS.B,BE,2015-11-01 15:00:00-05:00,0.00502435
HICKS.B,BW,2015-11-01 15:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 16:00:00-05:00,0.00524797
HICKS.B,BW,2015-11-01 16:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 17:00:00-05:00,0.00502291
HICKS.B,BW,2015-11-01 17:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 18:00:00-05:00,0.00520238
HICKS.B,BW,2015-11-01 18:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 19:00:00-05:00,0.00527381
HICKS.B,BW,2015-11-01 19:00:00-05:00,0.0
HICKS.B,BW,2015-11-01 20:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 20:00:00-05:00,0.00531419
HICKS.B,BW,2015-11-01 21:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 21:00:00-05:00,0.00504983
HICKS.B,BE,2015-11-01 22:00:00-05:00,0.0056272
HICKS.B,BW,2015-11-01 22:00:00-05:00,0.0
HICKS.B,BE,2015-11-01 23:00:00-05:00,0.00607067
HICKS.B,BW,2015-11-01 23:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 00:00:00-05:00,0.00603298
HICKS.B,BW,2015-11-02 00:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 01:00:00-05:00,0.006213
HICKS.B,BW,2015-11-02 01:00:00-05:00,0.0
HICKS.B,BW,2015-11-02 02:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 02:00:00-05:00,0.00615377
HICKS.B,BW,2015-11-02 03:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 03:00:00-05:00,0.00530235
HICKS.B,BE,2015-11-02 04:00:00-05:00,0.00593086
HICKS.B,BW,2015-11-02 04:00:00-05:00,0.0
HICKS.B,BW,2015-11-02 05:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 05:00:00-05:00,0.00697073
HICKS.B,BE,2015-11-02 06:00:00-05:00,0.00745692
HICKS.B,BW,2015-11-02 06:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 07:00:00-05:00,0.00688656
HICKS.B,BW,2015-11-02 07:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 08:00:00-05:00,0.00625948
HICKS.B,BW,2015-11-02 08:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 09:00:00-05:00,0.00645026
HICKS.B,BW,2015-11-02 09:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 10:00:00-05:00,0.00723653
HICKS.B,BW,2015-11-02 10:00:00-05:00,0.0
HICKS.B,BW,2015-11-02 11:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 11:00:00-05:00,0.00681279
HICKS.B,BE,2015-11-02 12:00:00-05:00,0.00696768
HICKS.B,BW,2015-11-02 12:00:00-05:00,0.0
HICKS.B,BW,2015-11-02 13:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 13:00:00-05:00,0.00756425
HICKS.B,BE,2015-11-02 14:00:00-05:00,0.00670583
HICKS.B,BW,2015-11-02 14:00:00-05:00,0.0
HICKS.B,BW,2015-11-02 15:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 15:00:00-05:00,0.00490284
HICKS.B,BW,2015-11-02 16:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 16:00:00-05:00,0.00459235
HICKS.B,BW,2015-11-02 17:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 17:00:00-05:00,0.00509685
HICKS.B,BE,2015-11-02 18:00:00-05:00,0.00571155
HICKS.B,BW,2015-11-02 18:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 19:00:00-05:00,0.00605452
HICKS.B,BW,2015-11-02 19:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 20:00:00-05:00,0.00608431
HICKS.B,BW,2015-11-02 20:00:00-05:00,0.0
HICKS.B,BW,2015-11-02 21:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 21:00:00-05:00,0.0051087
HICKS.B,BW,2015-11-02 22:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 22:00:00-05:00,0.00448324
HICKS.B,BW,2015-11-02 23:00:00-05:00,0.0
HICKS.B,BE,2015-11-02 23:00:00-05:00,0.00417831
HICKS.B,BW,2015-11-03 00:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 00:00:00-05:00,0.00416144
HICKS.B,BW,2015-11-03 01:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 01:00:00-05:00,0.0047135
HICKS.B,BW,2015-11-03 02:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 02:00:00-05:00,0.00502022
HICKS.B,BW,2015-11-03 03:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 03:00:00-05:00,0.00531707
HICKS.B,BE,2015-11-03 04:00:00-05:00,0.00618446
HICKS.B,BW,2015-11-03 04:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 05:00:00-05:00,0.00640126
HICKS.B,BW,2015-11-03 05:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 06:00:00-05:00,0.00671355
HICKS.B,BW,2015-11-03 06:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 07:00:00-05:00,0.00629089
HICKS.B,BW,2015-11-03 07:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 08:00:00-05:00,0.00722576
HICKS.B,BW,2015-11-03 08:00:00-05:00,0.0
HICKS.B,BW,2015-11-03 09:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 09:00:00-05:00,0.00762617
HICKS.B,BE,2015-11-03 10:00:00-05:00,0.00678677
HICKS.B,BW,2015-11-03 10:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 11:00:00-05:00,0.00637703
HICKS.B,BW,2015-11-03 11:00:00-05:00,0.0
HICKS.B,BW,2015-11-03 12:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 12:00:00-05:00,0.00655992
HICKS.B,BE,2015-11-03 13:00:00-05:00,0.00588653
HICKS.B,BW,2015-11-03 13:00:00-05:00,0.0
HICKS.B,BW,2015-11-03 14:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 14:00:00-05:00,0.0051227
HICKS.B,BW,2015-11-03 15:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 15:00:00-05:00,0.00564299
HICKS.B,BE,2015-11-03 16:00:00-05:00,0.00572985
HICKS.B,BW,2015-11-03 16:00:00-05:00,0.0
HICKS.B,BW,2015-11-03 17:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 17:00:00-05:00,0.00523092
HICKS.B,BW,2015-11-03 18:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 18:00:00-05:00,0.00507478
HICKS.B,BE,2015-11-03 19:00:00-05:00,0.00456597
HICKS.B,BW,2015-11-03 19:00:00-05:00,0.0
HICKS.B,BW,2015-11-03 20:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 20:00:00-05:00,0.00454426
HICKS.B,BW,2015-11-03 21:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 21:00:00-05:00,0.00478295
HICKS.B,BE,2015-11-03 22:00:00-05:00,0.00471332
HICKS.B,BW,2015-11-03 22:00:00-05:00,0.0
HICKS.B,BW,2015-11-03 23:00:00-05:00,0.0
HICKS.B,BE,2015-11-03 23:00:00-05:00,0.00433427
HICKS.B,BW,2015-11-04 00:00:00-05:00,0.0
HICKS.B,BE,2015-11-04 00:00:00-05:00,0.00515805
HICKS.B,BW,2015-11-04 01:00:00-05:00,0.0
HICKS.B,BE,2015-11-04 01:00:00-05:00,0.00504427
HICKS.B,BW,2015-11-04 02:00:00-05:00,0.0
HICKS.B,BE,2015-11-04 02:00:00-05:00,0.00560081
HICKS.B,BE,2015-11-04 03:00:00-05:00,0.00565412
HICKS.B,BW,2015-11-04 03:00:00-05:00,0.0
HICKS.B,BW,2015-11-04 04:00:00-05:00,0.0
HICKS.B,BE,2015-11-04 04:00:00-05:00,0.00609724
HICKS.B,BE,2015-11-04 05:00:00-05:00,0.00556312
HICKS.B,BW,2015-11-04 05:00:00-05:00,0.0
HICKS.B,BE,2015-11-04 06:00:00-05:00,0.00613798
HICKS.B,BW,2015-11-04 06:00:00-05:00,0.0
HICKS.B,BE,2015-11-04 07:00:00-05:00,0.00575193
HICKS.B,BW,2015-11-04 07:00:00-05:00,0.0
HICKS.B,BE,2015-11-04 08:00:00-05:00,0.00583951
HICKS.B,BW,2015-11-04 08:00:00-05:00,0.0
HICKS.B,BE,2015-11-04 09:00:00-05:00,0.00571855
HICKS.B,BW,2015-11-04 09:00:00-05:00,0.0
HICKS.B,BE,2015-11-04 10:00:00-05:00,0.00583592
